CloudletID,Status,VM,Host,Start Time,Finish Time,Exec Time,Energy Consumption
38,SUCCESS,0,-1,0.01,0.42,0.41,0.52
13,SUCCESS,1,-1,0.01,0.50,0.49,0.61
44,SUCCESS,2,-1,0.01,0.51,0.50,0.63
27,SUCCESS,3,-1,0.01,0.53,0.52,0.65
16,SUCCESS,4,-1,0.01,0.53,0.52,0.65
22,SUCCESS,5,-1,0.01,0.61,0.60,0.76
29,SUCCESS,6,-1,0.01,0.67,0.66,0.83
48,SUCCESS,7,-1,0.01,0.67,0.66,0.83
43,SUCCESS,8,-1,0.01,0.72,0.71,0.88
12,SUCCESS,9,-1,0.01,0.74,0.73,0.91
18,SUCCESS,10,-1,0.01,0.76,0.75,0.93
39,SUCCESS,11,-1,0.01,0.76,0.75,0.93
8,SUCCESS,12,-1,0.01,0.78,0.77,0.96
28,SUCCESS,13,-1,0.01,0.81,0.80,1.01
41,SUCCESS,14,-1,0.01,0.99,0.98,1.22
1,SUCCESS,15,-1,0.01,1.02,1.01,1.27
15,SUCCESS,16,-1,0.01,1.08,1.07,1.34
6,SUCCESS,17,-1,0.01,1.14,1.13,1.41
35,SUCCESS,18,-1,0.01,1.16,1.15,1.43
30,SUCCESS,19,-1,0.01,1.18,1.17,1.46
40,SUCCESS,20,-1,0.01,1.23,1.22,1.52
36,SUCCESS,21,-1,0.01,1.24,1.23,1.54
4,SUCCESS,22,-1,0.01,1.24,1.23,1.54
19,SUCCESS,23,-1,0.01,1.26,1.25,1.57
47,SUCCESS,24,-1,0.01,1.31,1.30,1.62
37,SUCCESS,25,-1,0.01,1.36,1.35,1.69
5,SUCCESS,26,-1,0.01,1.40,1.39,1.74
14,SUCCESS,27,-1,0.01,1.43,1.42,1.78
2,SUCCESS,28,-1,0.01,1.54,1.53,1.91
7,SUCCESS,29,-1,0.01,1.59,1.58,1.98
32,SUCCESS,30,-1,0.01,1.59,1.58,1.98
3,SUCCESS,31,-1,0.01,1.64,1.63,2.04
21,SUCCESS,32,-1,0.01,1.66,1.65,2.06
46,SUCCESS,33,-1,0.01,1.74,1.73,2.16
24,SUCCESS,34,-1,0.01,1.76,1.75,2.19
49,SUCCESS,35,-1,0.01,1.89,1.88,2.35
10,SUCCESS,36,-1,0.01,1.93,1.92,2.40
17,SUCCESS,37,-1,0.01,1.95,1.94,2.43
0,SUCCESS,38,-1,0.01,1.95,1.94,2.43
42,SUCCESS,39,-1,0.01,1.95,1.94,2.43
20,SUCCESS,40,-1,0.01,1.99,1.98,2.48
45,SUCCESS,41,-1,0.01,2.01,2.00,2.50
23,SUCCESS,42,-1,0.01,2.05,2.04,2.56
34,SUCCESS,43,-1,0.01,2.05,2.04,2.56
33,SUCCESS,44,-1,0.01,2.13,2.12,2.65
26,SUCCESS,45,-1,0.01,2.22,2.21,2.76
11,SUCCESS,46,-1,0.01,2.23,2.22,2.77
31,SUCCESS,47,-1,0.01,2.24,2.23,2.78
25,SUCCESS,48,-1,0.01,2.32,2.31,2.88
9,SUCCESS,49,-1,0.01,2.35,2.34,2.93
